ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,Metadata_Well,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G03.TIF,0,p01,NJW,0,G03,TimePoint_1/202111125-p01-NJW_G03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1263,1470,21,76,0,6,9.93507521773555,40.460015835312745,1.8338575319412873,0.9531607530575448,40.1011414426137,1,0.8591836734693877,0.5452986301184578,73.13333283570394,69.18092222571191,11.0,4.905839513114399,5.0,20.0,22.120213383331016,0.7530415340048343,170.60407640085654,0.9619192688499619
20,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G03.TIF,0,p01,NJW,0,G03,TimePoint_1/202111125-p01-NJW_G03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2301,2688,42,135,21,7,30.724467622772707,70.55106475445459,2.8457172455661466,0.9861617444491373,54.126926685667364,1,0.8560267857142857,0.351405256990335,133.51334246925157,127.01574705523721,11.0,5.027032778480353,5.0,20.0,22.134649432874546,0.08453508544297363,286.8528137423857,0.9615545340576682
20,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G03.TIF,0,p01,NJW,0,G03,TimePoint_1/202111125-p01-NJW_G03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1712,2016,63,103,42,7,51.77570093457944,54.220210280373834,2.3485967520571944,0.9752625756295313,46.68817945247596,1,0.8492063492063492,0.4257861632160033,99.74316354127383,95.00526301210897,11.0,4.938148545959978,5.0,20.0,22.04818254923268,-0.9541730043484064,224.78174593052023,0.9532293986636972
20,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G03.TIF,0,p01,NJW,0,G03,TimePoint_1/202111125-p01-NJW_G03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4064,4725,84,232,63,7,73.1107283464567,118.50959645669292,4.809352830655063,0.995573994262658,71.93361877316963,1,0.8601058201058202,0.20792818393900078,235.4601494872856,224.0089283934906,11.0,5.059885037644499,5.0,20.0,22.12877227526364,-0.07939508683135357,495.5929291125633,0.9569107605368495
20,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G03.TIF,0,p01,NJW,0,G03,TimePoint_1/202111125-p01-NJW_G03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2012,2352,105,119,84,7,93.80467196819086,62.963717693836976,2.4812286389071887,0.9821121136012313,50.61381198849922,1,0.8554421768707483,0.40302613967910333,117.03417823956813,111.04053313993049,11.0,4.990778696422574,5.0,20.0,22.03719588148653,-0.049844009316897676,250.46803743153544,0.9612995699952221
20,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G03.TIF,0,p01,NJW,0,G03,TimePoint_1/202111125-p01-NJW_G03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1940,2247,126,114,105,7,115.09536082474227,60.636082474226804,2.38420989566462,0.980073103537354,49.699946848927475,1,0.8633733867378727,0.41942615950817574,111.83560809373911,106.04244433244644,11.0,5.031866694803735,5.0,20.0,22.214704873270197,0.42809631338978504,241.0893577750951,0.966616841056303
21,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4399,5145,21,252,0,7,10.023869061150261,127.88906569674926,5.061072401288326,0.9962202658620515,74.83970040887377,1,0.8550048590864917,0.19758658258780173,254.56852228579186,244.00204917172314,11.0,5.094036352108882,5.0,20.0,22.112587187725115,0.06282914916745816,528.936074863071,0.9611098973126502
21,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3150,3654,42,181,21,7,30.909523809523808,93.26571428571428,3.6764076022210306,0.9924311453686897,63.330123684671285,1,0.8620689655172413,0.27200466003711593,181.31968973299388,173.0028901492689,11.0,5.0848691498011185,5.0,20.0,22.2664873497148,-0.2095670296982998,381.4802307403552,0.9615384615384616
21,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3350,3843,63,190,42,7,51.65761194029851,99.3468656716418,4.005258325534008,0.9933487306004396,65.30966601401967,1,0.8717148061410357,0.2496717861179836,193.66294819498918,182.13456563760764,11.0,5.089141241636601,5.0,20.0,22.299259948798724,-0.07449205202832256,410.62236636408613,0.9541441184847622
21,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5097,5943,84,290,63,7,72.88208750245242,147.3429468314695,6.099627540781879,0.9971715808394889,80.55868643116722,1,0.8576476527006562,0.16394443649452983,295.7374427155958,282.00177304407146,11.0,5.012803157704,5.0,20.0,22.227257830074418,0.12316331269387104,625.048773235279,0.9521763497104427
21,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4658,5439,105,266,84,7,93.71575783598111,135.9613568054959,5.426523940194767,0.9967039041434835,77.01136149540785,1,0.8564074278359992,0.1842800310144966,271.3342774604523,258.00775182152955,11.0,5.0580023873880045,5.0,20.0,22.012096675371485,0.15317039475891386,563.5929291125633,0.9584362139917696
21,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4105,4767,126,234,105,7,114.97953714981729,119.6163215590743,4.80781909373168,0.9955905717307159,72.29556231981216,1,0.8611285924061255,0.20799451487344361,236.7691978982506,226.00884938426637,11.0,5.096444277917123,5.0,20.0,22.210179355170443,-0.002846368977445337,498.0071426749364,0.960233918128655
21,7,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3817,4410,147,217,126,7,135.80115273775215,111.99109248100602,4.518019877311907,0.9949873889728599,69.71337993709756,1,0.8655328798185941,0.22133590093786204,221.4444703377191,209.0095691589263,11.0,5.052339278549662,5.0,20.0,22.14455308877851,0.2550551904663282,465.5218613006979,0.9564019042846404
21,8,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3748,4347,168,214,147,7,156.85432230522946,110.14167556029882,4.4156019224567835,0.9947826883395801,69.08040108212596,1,0.8622038187255578,0.22646969033014938,217.14667670412626,206.0218435020908,11.0,5.077546616646908,5.0,20.0,22.152583010864912,-0.15820162758385548,456.03657992645924,0.9536895674300254
21,9,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3880,4515,189,222,168,7,177.97525773195875,113.815206185567,4.577955595335796,0.9951621619904802,70.2863388829752,1,0.8593576965669989,0.218438117009881,224.97417596751453,214.00934559032697,11.0,5.066896198090133,5.0,20.0,22.10280696861097,0.03332206292670591,472.45079348883235,0.9526147802602505
21,10,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3917,4620,210,227,189,7,198.56293081439878,116.76512637222363,4.670083523121953,0.9954594638381098,70.62067187961067,1,0.8478354978354978,0.21412893260878973,229.7671899606274,219.0,11.0,5.019490910285112,5.0,20.0,21.87071781811523,0.09737405391868106,479.45079348883235,0.9539698002922552
21,11,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3185,3717,231,184,210,7,219.94945054945055,94.49481946624803,3.8400235069246667,0.9927244437422892,63.68098578054122,1,0.8568738229755178,0.2604150725110699,184.09684499797848,176.00284088616297,11.0,5.054556173603563,5.0,20.0,22.166803497969312,0.07055756904745444,392.03657992645924,0.959915611814346
21,12,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3558,4137,252,204,231,7,240.90556492411469,105.13125351320967,4.23955813595704,0.9941781010551255,67.30665866144084,1,0.8600435097897027,0.2358736377545297,205.72953571061024,196.02295783912658,11.0,5.049414141473961,5.0,20.0,22.16720556888766,0.013673754502727998,435.3797256769669,0.9598057728621527
21,13,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3171,3696,273,183,252,7,262.05676442762535,93.9823399558499,3.8325650366449686,0.9925481349838958,63.540873430849224,1,0.8579545454545454,0.26092186053948896,182.5991815986324,175.0114281982751,11.0,5.044185852221155,5.0,20.0,22.250292639421495,-0.0010721817465768084,390.79393923934,0.9614918132201334
21,14,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2728,3213,294,160,273,7,282.59640762463346,83.31158357771261,3.3754284758930138,0.9907225694673003,58.935536631454575,1,0.8490507314036726,0.2962586845320243,160.51105034395178,152.0131573252789,10.198039027185569,4.970292858272599,5.0,20.0,21.81344013634822,0.014671496275444213,340.16652224137044,0.9582016157358623
21,15,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3928,4599,315,226,294,7,303.7314154786151,115.38034623217922,4.8009893006255995,0.995340614072486,70.71976337431934,1,0.8540987171124157,0.20829040378608918,228.69985941822796,218.0022935659164,11.0,5.008188838261698,5.0,20.0,22.05153168778812,-0.20341800327875736,486.8061325481597,0.9543245869776482
21,16,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3746,4347,336,214,315,7,324.9503470368393,109.73037907100908,4.399979266856618,0.9946241168243868,69.06196735235625,1,0.8617437313089487,0.2272737982046012,215.2398474522462,206.0024271701671,11.0,5.091273155491798,5.0,20.0,22.288360298984724,0.06603451851530956,455.1076477383247,0.9614989733059548
21,17,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3956,4599,357,226,336,7,345.7674418604651,116.3288675429727,4.500355894934157,0.9953715170403972,70.97137196766245,1,0.8601869971732985,0.22220464855360747,229.77536413748388,218.02064122463267,11.0,5.097791424506749,5.0,20.0,22.08181066932681,0.0973973902032597,472.99494936611666,0.9583333333333334
21,18,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3552,4137,378,204,357,7,366.9876126126126,104.50309684684684,4.05635581242975,0.9941936034030411,67.24988373892774,1,0.8585931834662799,0.24652669692726034,205.62547530985137,196.02295783912658,11.0,5.086635292327639,5.0,20.0,22.1265613780342,-0.05842584188328374,425.50966799187813,0.9576705311404692
21,19,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3183,3717,399,184,378,7,387.9321394910462,94.88124410933082,3.859270971735061,0.9927270801004962,63.66098861070273,1,0.8563357546408394,0.259116296140879,184.07069015398076,176.0113632695344,11.0,5.053049026912997,5.0,20.0,22.15965293810366,0.07386200094945933,392.8944443027283,0.9564302884615384
21,20,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3813,4473,420,220,399,7,408.81720430107526,113.27380015735642,4.41078157746781,0.9950601961364799,69.67684252371927,1,0.852448021462106,0.22671718887836906,221.83922801510985,212.00235847744713,11.0,5.068317589384414,5.0,20.0,22.0227323148337,-0.1762251648111237,459.7228714274745,0.9539654741055792
21,21,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4450,5166,441,253,420,7,429.9887640449438,129.10786516853932,5.336774770076461,0.9962735096568038,75.27227892173502,1,0.8614014711575687,0.18737909000901545,257.139916978031,245.0081631293129,11.0,5.075549867167024,5.0,20.0,22.17836472987151,0.07265579059177234,546.2914139223983,0.9539121114683816
21,22,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3939,4578,462,225,441,7,450.7765930439198,115.53414572226454,4.638731050901453,0.9952433611844217,70.81871621762008,1,0.8604193971166448,0.2155761972459404,227.72052166317312,217.00921639414304,11.0,5.057679170469382,5.0,20.0,22.184528099325735,0.12419521848032218,479.1787155501902,0.9604974396488661
21,23,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3994,4683,483,230,462,7,471.9321482223335,118.81622433650476,4.492624353226974,0.9955454763601868,71.31142083616228,1,0.8528720905402519,0.2225870496565593,232.87004272373463,222.00900882621858,11.0,5.086852013109183,5.0,20.0,21.95558794775117,-0.05286021462792081,474.8528137423857,0.9550454328072693
21,24,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3474,4011,504,198,483,7,492.8117443868739,101.69631548647092,4.107963762866494,0.9937402834562884,66.50739942600339,1,0.8661181750186986,0.2434296059374707,199.75908920603354,190.02368273454758,11.0,5.077768161470858,5.0,20.0,22.31609363432066,-0.01843980484433194,423.4802307403552,0.9525637510282424
21,25,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4033,4662,525,229,504,7,513.9360277708902,117.6838581700967,4.66917064280833,0.995424927611779,71.65874045723181,1,0.8650793650793651,0.21417079744991663,232.52099440958568,221.02036105300343,11.0,5.10112345177425,5.0,20.0,22.21666432503101,0.15152432470512514,486.45079348883235,0.9597810566396954
21,26,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A08.TIF,0,p01,NJW,0,A08,TimePoint_1/202111125-p01-NJW_A08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3684,4284,546,211,525,7,534.7489142236699,108.95168295331162,4.440935419954699,0.9946286426192609,68.48806087782263,1,0.8599439775910365,0.22517778473126296,213.65483685608714,203.0098519776811,11.0,5.029392121915918,5.0,20.0,22.11494069861779,0.224923617080135,453.4213562373095,0.959125227805259
